neighborhood,school,enrolled_students
Allegheny Center,Other,50
Allegheny Center,PITTSBURGH KING PreK-8,34
Allentown,Other,96
Allentown,PITTSBURGH GRANDVIEW PreK-5,76
Allentown,PITTSBURGH SOUTH HILLS 6-8,50
Allentown,PITTSBURGH CARRICK HIGH SCHOOL,35
Allentown,PITTSBURGH CARMALT PreK-8,21
Allentown,PITTSBURGH OBAMA IB 6-12,11
Arlington,PITTSBURGH ARLINGTON PreK-8,61
Arlington,Other,56
Arlington,PITTSBURGH CARRICK HIGH SCHOOL,36
Arlington,PITTSBURGH CARMALT PreK-8,18
Arlington,PITTSBURGH PHILLIPS K-5,15
Arlington Heights,PITTSBURGH ARLINGTON PreK-8,16
Arlington Heights,Other,11
Banksville,PITTSBURGH BANKSVILLE K-5,68
Banksville,Other,40
Banksville,PITTSBURGH BRASHEAR HIGH SCHOOL,29
Banksville,PITTSBURGH CARMALT PreK-8,16
Banksville,PITTSBURGH SOUTH HILLS 6-8,16
Banksville,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,11
Bedford Dwellings,Other,80
Bedford Dwellings,PITTSBURGH MILLER PreK-5,71
Bedford Dwellings,PITTSBURGH MILLIONES 6-12,45
Bedford Dwellings,PITTSBURGH LIBERTY K-5,13
Bedford Dwellings,PITTSBURGH CLASSICAL 6-8,11
Beechview,PITTSBURGH BEECHWOOD PreK-5,225
Beechview,PITTSBURGH BRASHEAR HIGH SCHOOL,166
Beechview,Other,79
Beechview,PITTSBURGH SOUTH HILLS 6-8,67
Beechview,PITTSBURGH SCHILLER 6-8,43
Beechview,PITTSBURGH BANKSVILLE K-5,42
Beechview,PITTSBURGH CARMALT PreK-8,39
Beechview,PITTSBURGH BEECHWOOD EARLY CHILDHOOD,33
Beechview,PITTSBURGH CLASSICAL 6-8,31
Beechview,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,28
Beechview,PITTSBURGH CAPA 6-12,23
Beechview,PITTSBURGH BROOKLINE PreK-8,18
Beltzhoover,Other,84
Beltzhoover,PITTSBURGH GRANDVIEW PreK-5,49
Beltzhoover,PITTSBURGH CARRICK HIGH SCHOOL,33
Beltzhoover,PITTSBURGH SOUTH HILLS 6-8,29
Beltzhoover,PITTSBURGH CARMALT PreK-8,22
Beltzhoover,PITTSBURGH PHILLIPS K-5,20
Beltzhoover,PITTSBURGH OBAMA IB 6-12,16
Bloomfield,Other,73
Bloomfield,PITTSBURGH WOOLSLAIR PreK-5,43
Bloomfield,PITTSBURGH MONTESSORI PreK-5,39
Bloomfield,PITTSBURGH ALLDERDICE HIGH SCHOOL,23
Bloomfield,PITTSBURGH CAPA 6-12,22
Bloomfield,PITTSBURGH ARSENAL 6-8,21
Bloomfield,PITTSBURGH MONTESSORI EARLY CHILDHOOD,15
Bloomfield,PITTSBURGH LIBERTY K-5,13
Bloomfield,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,12
Bluff,Other,49
Bon Air,Other,32
Bon Air,PITTSBURGH SOUTH BROOK 6-8,12
Bon Air,PITTSBURGH CARRICK HIGH SCHOOL,11
Brighton Heights,PITTSBURGH MORROW PreK-8,218
Brighton Heights,Other,120
Brighton Heights,PITTSBURGH ALLEGHENY K-5,72
Brighton Heights,PITTSBURGH PERRY HIGH SCHOOL,46
Brighton Heights,PITTSBURGH CAPA 6-12,34
Brighton Heights,PITTSBURGH ALLDERDICE HIGH SCHOOL,26
Brighton Heights,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,25
Brighton Heights,PITTSBURGH OBAMA IB 6-12,16
Brighton Heights,PITTSBURGH MORROW EARLY CHILDHOOD,15
Brighton Heights,PITTSBURGH BRASHEAR HIGH SCHOOL,13
Brighton Heights,PITTSBURGH DILWORTH PreK-5,13
Brookline,PITTSBURGH BROOKLINE PreK-8,394
Brookline,PITTSBURGH BRASHEAR HIGH SCHOOL,164
Brookline,PITTSBURGH WEST LIBERTY PreK-5,120
Brookline,PITTSBURGH CARMALT PreK-8,114
Brookline,Other,83
Brookline,PITTSBURGH SOUTH BROOK 6-8,58
Brookline,PITTSBURGH CAPA 6-12,53
Brookline,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,51
Brookline,PITTSBURGH CARRICK HIGH SCHOOL,45
Brookline,PITTSBURGH WEST LIBERTY EARLY CHILDHOOD CENTER,17
Brookline,PITTSBURGH BANKSVILLE K-5,16
Brookline,PITTSBURGH CARMALT EARLY CHILDHOOD CENTER,16
Brookline,PITTSBURGH BEECHWOOD PreK-5,13
Brookline,PITTSBURGH BROOKLINE EARLY CHILDHOOD,13
Brookline,PITTSBURGH ALLDERDICE HIGH SCHOOL,12
California-Kirkbride,Other,42
California-Kirkbride,PITTSBURGH MANCHESTER PreK-8,40
California-Kirkbride,PITTSBURGH ALLEGHENY K-5,18
California-Kirkbride,PITTSBURGH PERRY HIGH SCHOOL,13
California-Kirkbride,PITTSBURGH ALLEGHENY 6-8,12
Carrick,PITTSBURGH CONCORD K-5,268
Carrick,PITTSBURGH CARRICK HIGH SCHOOL,228
Carrick,PITTSBURGH SOUTH BROOK 6-8,180
Carrick,PITTSBURGH ROOSEVELT PreK-5,164
Carrick,Other,91
Carrick,PITTSBURGH CARMALT PreK-8,63
Carrick,PITTSBURGH BRASHEAR HIGH SCHOOL,62
Carrick,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,32
Carrick,PITTSBURGH CAPA 6-12,31
Carrick,PITTSBURGH CONCORD EARLY CHILDHOOD,30
Carrick,PITTSBURGH SOUTH HILLS 6-8,30
Carrick,PITTSBURGH PHILLIPS K-5,22
Carrick,PITTSBURGH ROOSEVELT EARLY CHILDHOOD,22
Carrick,PITTSBURGH CLASSICAL 6-8,15
Carrick,PITTSBURGH OBAMA IB 6-12,14
Carrick,PITTSBURGH ALLDERDICE HIGH SCHOOL,13
Carrick,PITTSBURGH ONLINE ACADEMY,11
Central Lawrenceville,Other,69
Central Lawrenceville,PITTSBURGH CAPA 6-12,25
Central Lawrenceville,PITTSBURGH ARSENAL PreK-5,20
Central Lawrenceville,PITTSBURGH MONTESSORI PreK-5,15
Central Lawrenceville,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,11
Central Northside,Other,68
Central Northside,PITTSBURGH ALLEGHENY K-5,53
Central Northside,PITTSBURGH KING PreK-8,15
Central Northside,PITTSBURGH CAPA 6-12,14
Central Oakland,Other,16
Chartiers City,Other,35
Crafton Heights,PITTSBURGH LANGLEY K-8,135
Crafton Heights,PITTSBURGH BRASHEAR HIGH SCHOOL,120
Crafton Heights,Other,96
Crafton Heights,PITTSBURGH BANKSVILLE K-5,32
Crafton Heights,PITTSBURGH BEECHWOOD PreK-5,32
Crafton Heights,PITTSBURGH SOUTH HILLS 6-8,26
Crafton Heights,PITTSBURGH ALLEGHENY K-5,21
Crafton Heights,PITTSBURGH WESTWOOD K-5,20
Crafton Heights,PITTSBURGH CARMALT PreK-8,17
Crafton Heights,PITTSBURGH CHARTIERS EARLY CHILDHOOD CENTER,14
Crafton Heights,PITTSBURGH CAPA 6-12,13
Crafton Heights,PITTSBURGH CLASSICAL ACADEMY  EARLY CHILDHOOD CENTER,13
Crawford-Roberts,Other,83
Crawford-Roberts,PITTSBURGH MILLER PreK-5,48
Crawford-Roberts,PITTSBURGH MILLIONES 6-12,43
Crawford-Roberts,PITTSBURGH OBAMA IB 6-12,25
Crawford-Roberts,PITTSBURGH WEIL PreK-5,17
Crawford-Roberts,PITTSBURGH LIBERTY K-5,12
Duquesne Heights,Other,47
Duquesne Heights,PITTSBURGH WHITTIER K-5,31
East Allegheny,Other,44
East Allegheny,PITTSBURGH ALLEGHENY K-5,15
East Allegheny,PITTSBURGH KING PreK-8,13
East Carnegie,Other,27
East Hills,PITTSBURGH FAISON K-5,114
East Hills,PITTSBURGH COLFAX K-8,92
East Hills,Other,74
East Hills,PITTSBURGH WESTINGHOUSE ACADEMY 6-12,65
East Hills,PITTSBURGH ALLDERDICE HIGH SCHOOL,44
East Hills,PITTSBURGH OBAMA IB 6-12,37
East Hills,PITTSBURGH CRESCENT EARLY CHILDHOOD,30
East Hills,PITTSBURGH LIBERTY K-5,29
East Hills,PITTSBURGH DILWORTH PreK-5,24
East Hills,PITTSBURGH STERRETT 6-8,19
East Hills,PITTSBURGH LINDEN K-5,15
East Hills,PITTSBURGH FULTON PreK-5,14
East Hills,PITTSBURGH CAPA 6-12,12
East Liberty,Other,83
East Liberty,PITTSBURGH FULTON PreK-5,75
East Liberty,PITTSBURGH OBAMA IB 6-12,47
East Liberty,PITTSBURGH WESTINGHOUSE ACADEMY 6-12,43
East Liberty,PITTSBURGH SUNNYSIDE PreK-8,38
East Liberty,PITTSBURGH DILWORTH PreK-5,37
East Liberty,PITTSBURGH LINCOLN PreK-5,29
East Liberty,PITTSBURGH ALLDERDICE HIGH SCHOOL,22
East Liberty,PITTSBURGH LIBERTY K-5,21
East Liberty,PITTSBURGH STERRETT 6-8,21
East Liberty,PITTSBURGH COLFAX K-8,17
East Liberty,PITTSBURGH MILLIONES 6-12,14
East Liberty,PITTSBURGH MONTESSORI PreK-5,14
East Liberty,PITTSBURGH CAPA 6-12,13
East Liberty,PITTSBURGH OBAMA EARLY CHILDHOOD,11
East Liberty,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,11
Elliott,Other,93
Elliott,PITTSBURGH LANGLEY K-8,54
Elliott,PITTSBURGH BRASHEAR HIGH SCHOOL,41
Elliott,PITTSBURGH WESTWOOD K-5,23
Elliott,PITTSBURGH CARMALT PreK-8,18
Esplen,Other,26
Fairywood,Other,48
Fairywood,PITTSBURGH WESTWOOD K-5,20
Fairywood,PITTSBURGH BRASHEAR HIGH SCHOOL,16
Fairywood,PITTSBURGH SOUTH HILLS 6-8,11
Fineview,Other,44
Fineview,PITTSBURGH KING PreK-8,31
Fineview,PITTSBURGH ALLEGHENY K-5,13
Friendship,Other,40
Friendship,PITTSBURGH ALLDERDICE HIGH SCHOOL,12
Garfield,Other,108
Garfield,PITTSBURGH ARSENAL PreK-5,85
Garfield,PITTSBURGH OBAMA IB 6-12,64
Garfield,PITTSBURGH ARSENAL 6-8,54
Garfield,PITTSBURGH MILLIONES 6-12,37
Garfield,PITTSBURGH FULTON PreK-5,34
Garfield,PITTSBURGH ALLDERDICE HIGH SCHOOL,25
Garfield,PITTSBURGH DILWORTH PreK-5,24
Garfield,PITTSBURGH LIBERTY K-5,23
Garfield,PITTSBURGH CAPA 6-12,16
Garfield,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,13
Garfield,PITTSBURGH STERRETT 6-8,13
Garfield,PITTSBURGH STUDENT ACHIEVEMENT CENTER 6-12,12
Garfield,PITTSBURGH WOOLSLAIR PreK-5,12
Glen Hazel,PITTSBURGH MIFFLIN PreK-8,27
Glen Hazel,Other,25
Glen Hazel,PITTSBURGH ALLDERDICE HIGH SCHOOL,18
Golden Triangle,Other,18
Greenfield,PITTSBURGH GREENFIELD PreK-8,233
Greenfield,PITTSBURGH ALLDERDICE HIGH SCHOOL,106
Greenfield,Other,51
Greenfield,PITTSBURGH CAPA 6-12,35
Greenfield,PITTSBURGH MINADEO PreK-5,21
Greenfield,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,19
Greenfield,PITTSBURGH MONTESSORI PreK-5,11
Greenfield,PITTSBURGH OBAMA IB 6-12,11
Hays,PITTSBURGH MIFFLIN PreK-8,23
Hays,Other,17
Hazelwood,PITTSBURGH ALLDERDICE HIGH SCHOOL,146
Hazelwood,Other,111
Hazelwood,PITTSBURGH MINADEO PreK-5,99
Hazelwood,PITTSBURGH STERRETT 6-8,64
Hazelwood,PITTSBURGH MIFFLIN PreK-8,62
Hazelwood,PITTSBURGH GREENFIELD PreK-8,44
Hazelwood,PITTSBURGH CAPA 6-12,15
Hazelwood,PITTSBURGH STUDENT ACHIEVEMENT CENTER 6-12,12
Hazelwood,PITTSBURGH CARMALT PreK-8,11
Hazelwood,PITTSBURGH OBAMA IB 6-12,11
Highland Park,PITTSBURGH OBAMA IB 6-12,76
Highland Park,Other,68
Highland Park,PITTSBURGH DILWORTH PreK-5,61
Highland Park,PITTSBURGH FULTON PreK-5,57
Highland Park,PITTSBURGH CAPA 6-12,33
Highland Park,PITTSBURGH ALLDERDICE HIGH SCHOOL,31
Highland Park,PITTSBURGH MONTESSORI PreK-5,29
Highland Park,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,19
Highland Park,PITTSBURGH WESTINGHOUSE ACADEMY 6-12,14
Highland Park,PITTSBURGH MONTESSORI EARLY CHILDHOOD,13
Highland Park,PITTSBURGH LIBERTY K-5,11
Homewood North,PITTSBURGH FAISON K-5,177
Homewood North,Other,123
Homewood North,PITTSBURGH WESTINGHOUSE ACADEMY 6-12,123
Homewood North,PITTSBURGH OBAMA IB 6-12,47
Homewood North,PITTSBURGH STERRETT 6-8,31
Homewood North,PITTSBURGH CRESCENT EARLY CHILDHOOD,24
Homewood North,PITTSBURGH FULTON PreK-5,21
Homewood North,PITTSBURGH DILWORTH PreK-5,18
Homewood North,PITTSBURGH LIBERTY K-5,13
Homewood North,PITTSBURGH LINDEN K-5,12
Homewood South,PITTSBURGH FAISON K-5,118
Homewood South,Other,88
Homewood South,PITTSBURGH WESTINGHOUSE ACADEMY 6-12,71
Homewood South,PITTSBURGH OBAMA IB 6-12,31
Homewood South,PITTSBURGH CRESCENT EARLY CHILDHOOD,29
Homewood South,PITTSBURGH STERRETT 6-8,29
Homewood South,PITTSBURGH MINADEO PreK-5,27
Homewood South,PITTSBURGH ALLDERDICE HIGH SCHOOL,26
Homewood South,PITTSBURGH DILWORTH PreK-5,17
Homewood South,PITTSBURGH FULTON PreK-5,14
Homewood South,PITTSBURGH LIBERTY K-5,14
Homewood South,PITTSBURGH LINDEN K-5,13
Homewood West,Other,78
Homewood West,PITTSBURGH FAISON K-5,26
Homewood West,PITTSBURGH WESTINGHOUSE ACADEMY 6-12,14
Knoxville,PITTSBURGH CARRICK HIGH SCHOOL,110
Knoxville,Other,103
Knoxville,PITTSBURGH ARLINGTON PreK-8,88
Knoxville,PITTSBURGH GRANDVIEW PreK-5,49
Knoxville,PITTSBURGH ROOSEVELT PreK-5,42
Knoxville,PITTSBURGH SOUTH HILLS 6-8,40
Knoxville,PITTSBURGH SOUTH BROOK 6-8,36
Knoxville,PITTSBURGH CARMALT PreK-8,28
Knoxville,PITTSBURGH BRASHEAR HIGH SCHOOL,27
Knoxville,PITTSBURGH CONCORD K-5,21
Knoxville,PITTSBURGH OBAMA IB 6-12,14
Knoxville,PITTSBURGH PHILLIPS K-5,13
Knoxville,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,12
Knoxville,PITTSBURGH CAPA 6-12,11
Knoxville,PITTSBURGH OLIVER CITYWIDE ACADEMY,11
Knoxville,PITTSBURGH STUDENT ACHIEVEMENT CENTER 6-12,11
Larimer,Other,81
Larimer,PITTSBURGH LINCOLN PreK-5,64
Larimer,PITTSBURGH WESTINGHOUSE ACADEMY 6-12,36
Larimer,PITTSBURGH OBAMA IB 6-12,26
Larimer,PITTSBURGH DILWORTH PreK-5,15
Larimer,PITTSBURGH FULTON PreK-5,12
Larimer,PITTSBURGH LINDEN K-5,11
Larimer,PITTSBURGH STERRETT 6-8,11
Lincoln Place,PITTSBURGH MIFFLIN PreK-8,114
Lincoln Place,PITTSBURGH ALLDERDICE HIGH SCHOOL,68
Lincoln Place,Other,49
Lincoln Place,PITTSBURGH GREENFIELD PreK-8,12
Lincoln-Lemington-Belmar,PITTSBURGH WESTINGHOUSE ACADEMY 6-12,87
Lincoln-Lemington-Belmar,Other,83
Lincoln-Lemington-Belmar,PITTSBURGH LINCOLN PreK-5,79
Lincoln-Lemington-Belmar,PITTSBURGH COLFAX K-8,46
Lincoln-Lemington-Belmar,PITTSBURGH OBAMA IB 6-12,46
Lincoln-Lemington-Belmar,PITTSBURGH ALLDERDICE HIGH SCHOOL,34
Lincoln-Lemington-Belmar,PITTSBURGH DILWORTH PreK-5,26
Lincoln-Lemington-Belmar,PITTSBURGH LINDEN K-5,22
Lincoln-Lemington-Belmar,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,20
Lincoln-Lemington-Belmar,PITTSBURGH STERRETT 6-8,19
Lincoln-Lemington-Belmar,PITTSBURGH LIBERTY K-5,17
Lincoln-Lemington-Belmar,PITTSBURGH FULTON PreK-5,16
Lincoln-Lemington-Belmar,PITTSBURGH CAPA 6-12,13
Lower Lawrenceville,Other,60
Lower Lawrenceville,PITTSBURGH WOOLSLAIR PreK-5,24
Manchester,Other,66
Manchester,PITTSBURGH ALLEGHENY K-5,20
Manchester,PITTSBURGH OBAMA IB 6-12,12
Manchester,PITTSBURGH PERRY HIGH SCHOOL,12
Marshall-Shadeland,PITTSBURGH MORROW PreK-8,188
Marshall-Shadeland,Other,99
Marshall-Shadeland,PITTSBURGH PERRY HIGH SCHOOL,52
Marshall-Shadeland,PITTSBURGH ALLEGHENY K-5,37
Marshall-Shadeland,PITTSBURGH CAPA 6-12,18
Marshall-Shadeland,PITTSBURGH OBAMA IB 6-12,18
Marshall-Shadeland,PITTSBURGH MANCHESTER PreK-8,16
Marshall-Shadeland,PITTSBURGH MORROW EARLY CHILDHOOD,16
Marshall-Shadeland,PITTSBURGH BRASHEAR HIGH SCHOOL,12
Marshall-Shadeland,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,11
Middle Hill,Other,79
Middle Hill,PITTSBURGH MILLER PreK-5,59
Middle Hill,PITTSBURGH MILLIONES 6-12,36
Middle Hill,PITTSBURGH LIBERTY K-5,23
Middle Hill,PITTSBURGH WEIL PreK-5,16
Middle Hill,PITTSBURGH OBAMA IB 6-12,15
Morningside,Other,64
Morningside,PITTSBURGH SUNNYSIDE PreK-8,38
Morningside,PITTSBURGH OBAMA IB 6-12,26
Morningside,PITTSBURGH DILWORTH PreK-5,24
Morningside,PITTSBURGH MONTESSORI PreK-5,14
Morningside,PITTSBURGH CAPA 6-12,13
Mount Oliver,Other,37
Mount Oliver,PITTSBURGH ARLINGTON PreK-8,25
Mount Oliver,PITTSBURGH CARRICK HIGH SCHOOL,14
Mount Oliver Borough,Other,142
Mount Oliver Borough,PITTSBURGH ARLINGTON PreK-8,128
Mount Oliver Borough,PITTSBURGH CARRICK HIGH SCHOOL,80
Mount Oliver Borough,PITTSBURGH CARMALT PreK-8,37
Mount Oliver Borough,PITTSBURGH CONCORD K-5,37
Mount Oliver Borough,PITTSBURGH BRASHEAR HIGH SCHOOL,22
Mount Oliver Borough,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,15
Mount Oliver Borough,PITTSBURGH SOUTH HILLS 6-8,15
Mount Washington,PITTSBURGH WHITTIER K-5,124
Mount Washington,Other,85
Mount Washington,PITTSBURGH BRASHEAR HIGH SCHOOL,79
Mount Washington,PITTSBURGH SOUTH HILLS 6-8,64
Mount Washington,PITTSBURGH CARMALT PreK-8,22
Mount Washington,PITTSBURGH CAPA 6-12,16
Mount Washington,PITTSBURGH CLASSICAL 6-8,14
Mount Washington,PITTSBURGH PHILLIPS K-5,13
New Homestead,PITTSBURGH ALLDERDICE HIGH SCHOOL,33
New Homestead,Other,19
New Homestead,PITTSBURGH MIFFLIN PreK-8,17
North Oakland,Other,11
Northview Heights,PITTSBURGH KING PreK-8,160
Northview Heights,Other,113
Northview Heights,PITTSBURGH ARSENAL PreK-5,78
Northview Heights,PITTSBURGH BRASHEAR HIGH SCHOOL,52
Northview Heights,PITTSBURGH PERRY HIGH SCHOOL,44
Northview Heights,PITTSBURGH ALLEGHENY K-5,29
Northview Heights,PITTSBURGH ARSENAL 6-8,25
Northview Heights,PITTSBURGH ALLDERDICE HIGH SCHOOL,14
Northview Heights,PITTSBURGH MANCHESTER PreK-8,12
Oakwood,Other,38
Oakwood,PITTSBURGH BANKSVILLE K-5,23
Oakwood,PITTSBURGH BRASHEAR HIGH SCHOOL,14
Overbrook,Other,62
Overbrook,PITTSBURGH CARMALT PreK-8,40
Overbrook,PITTSBURGH CONCORD K-5,39
Overbrook,PITTSBURGH SOUTH BROOK 6-8,38
Overbrook,PITTSBURGH CARRICK HIGH SCHOOL,37
Overbrook,PITTSBURGH WEST LIBERTY PreK-5,23
Overbrook,PITTSBURGH BROOKLINE PreK-8,19
Overbrook,PITTSBURGH CAPA 6-12,14
Perry North,Other,125
Perry North,PITTSBURGH MORROW PreK-8,112
Perry North,PITTSBURGH ALLEGHENY K-5,53
Perry North,PITTSBURGH PERRY HIGH SCHOOL,40
Perry North,PITTSBURGH OBAMA IB 6-12,22
Perry North,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,18
Perry North,PITTSBURGH CAPA 6-12,16
Perry North,PITTSBURGH LIBERTY K-5,11
Perry South,Other,144
Perry South,PITTSBURGH KING PreK-8,73
Perry South,PITTSBURGH ALLEGHENY K-5,68
Perry South,PITTSBURGH PERRY HIGH SCHOOL,55
Perry South,PITTSBURGH ALLEGHENY 6-8,31
Perry South,PITTSBURGH MORROW PreK-8,23
Perry South,PITTSBURGH OBAMA IB 6-12,18
Perry South,PITTSBURGH CAPA 6-12,16
Perry South,PITTSBURGH MANCHESTER PreK-8,15
Point Breeze,PITTSBURGH ALLDERDICE HIGH SCHOOL,119
Point Breeze,PITTSBURGH COLFAX K-8,63
Point Breeze,Other,50
Point Breeze,PITTSBURGH CAPA 6-12,34
Point Breeze,PITTSBURGH OBAMA IB 6-12,18
Point Breeze,PITTSBURGH MINADEO PreK-5,17
Point Breeze,PITTSBURGH MONTESSORI PreK-5,16
Point Breeze North,Other,57
Point Breeze North,PITTSBURGH ALLDERDICE HIGH SCHOOL,39
Point Breeze North,PITTSBURGH COLFAX K-8,23
Point Breeze North,PITTSBURGH MINADEO PreK-5,14
Polish Hill,Other,37
Polish Hill,PITTSBURGH WOOLSLAIR PreK-5,11
Regent Square,Other,28
Regent Square,PITTSBURGH ALLDERDICE HIGH SCHOOL,20
Ridgemont,Other,20
Saint Clair,Other,25
Shadyside,PITTSBURGH COLFAX K-8,116
Shadyside,Other,69
Shadyside,PITTSBURGH ALLDERDICE HIGH SCHOOL,32
Sheraden,PITTSBURGH LANGLEY K-8,273
Sheraden,PITTSBURGH BRASHEAR HIGH SCHOOL,139
Sheraden,Other,128
Sheraden,PITTSBURGH CHARTIERS EARLY CHILDHOOD CENTER,37
Sheraden,PITTSBURGH CLASSICAL 6-8,18
Sheraden,PITTSBURGH ALLEGHENY K-5,15
Sheraden,PITTSBURGH CARMALT PreK-8,15
Sheraden,PITTSBURGH STUDENT ACHIEVEMENT CENTER 6-12,13
Sheraden,PITTSBURGH CAPA 6-12,12
Sheraden,PITTSBURGH ALLDERDICE HIGH SCHOOL,11
Sheraden,PITTSBURGH LIBERTY K-5,11
Sheraden,PITTSBURGH OBAMA IB 6-12,11
Sheraden,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,11
South Oakland,PITTSBURGH ALLDERDICE HIGH SCHOOL,31
South Oakland,Other,23
South Oakland,PITTSBURGH GREENFIELD PreK-8,23
South Side Flats,Other,44
South Side Flats,PITTSBURGH PHILLIPS K-5,39
South Side Flats,PITTSBURGH BRASHEAR HIGH SCHOOL,16
South Side Flats,PITTSBURGH CAPA 6-12,13
South Side Slopes,Other,94
South Side Slopes,PITTSBURGH ARLINGTON PreK-8,24
South Side Slopes,PITTSBURGH PHILLIPS K-5,20
South Side Slopes,PITTSBURGH CARRICK HIGH SCHOOL,17
South Side Slopes,PITTSBURGH SOUTH HILLS 6-8,16
South Side Slopes,PITTSBURGH GRANDVIEW PreK-5,11
Spring Garden,Other,38
Spring Garden,PITTSBURGH SPRING HILL K-5,15
Spring Garden,PITTSBURGH ALLEGHENY K-5,14
Spring Hill-City View,Other,87
Spring Hill-City View,PITTSBURGH SPRING HILL K-5,74
Spring Hill-City View,PITTSBURGH SCHILLER 6-8,35
Spring Hill-City View,PITTSBURGH PERRY HIGH SCHOOL,26
Spring Hill-City View,PITTSBURGH ALLEGHENY K-5,17
Squirrel Hill North,PITTSBURGH COLFAX K-8,142
Squirrel Hill North,PITTSBURGH ALLDERDICE HIGH SCHOOL,115
Squirrel Hill North,PITTSBURGH CAPA 6-12,33
Squirrel Hill North,Other,26
Squirrel Hill North,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,17
Squirrel Hill South,PITTSBURGH COLFAX K-8,307
Squirrel Hill South,PITTSBURGH ALLDERDICE HIGH SCHOOL,192
Squirrel Hill South,Other,50
Squirrel Hill South,PITTSBURGH CAPA 6-12,48
Squirrel Hill South,PITTSBURGH MINADEO PreK-5,30
Squirrel Hill South,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,22
Squirrel Hill South,PITTSBURGH MINADEO EARLY CHILDHOOD CENTER,17
Squirrel Hill South,PITTSBURGH MONTESSORI PreK-5,13
Stanton Heights,PITTSBURGH SUNNYSIDE PreK-8,85
Stanton Heights,Other,68
Stanton Heights,PITTSBURGH OBAMA IB 6-12,42
Stanton Heights,PITTSBURGH DILWORTH PreK-5,40
Stanton Heights,PITTSBURGH CAPA 6-12,28
Stanton Heights,PITTSBURGH ALLDERDICE HIGH SCHOOL,20
Stanton Heights,PITTSBURGH MILLIONES 6-12,16
Stanton Heights,PITTSBURGH FULTON PreK-5,11
Stanton Heights,PITTSBURGH LIBERTY K-5,11
Stanton Heights,PITTSBURGH MONTESSORI PreK-5,11
Summer Hill,Other,45
Swisshelm Park,PITTSBURGH ALLDERDICE HIGH SCHOOL,30
Swisshelm Park,Other,26
Terrace Village,Other,159
Terrace Village,PITTSBURGH WEIL PreK-5,87
Terrace Village,PITTSBURGH MILLIONES 6-12,54
Terrace Village,PITTSBURGH LIBERTY K-5,33
Terrace Village,PITTSBURGH OBAMA IB 6-12,26
Terrace Village,PITTSBURGH ALLEGHENY K-5,17
Terrace Village,PITTSBURGH WEIL EARLY CHILDHOOD CENTER,14
Terrace Village,PITTSBURGH CLASSICAL 6-8,11
Troy Hill,Other,69
Troy Hill,PITTSBURGH SCHILLER 6-8,29
Troy Hill,PITTSBURGH SPRING HILL K-5,23
Troy Hill,PITTSBURGH PERRY HIGH SCHOOL,14
Troy Hill,PITTSBURGH ALLEGHENY K-5,13
Upper Hill,Other,69
Upper Hill,PITTSBURGH MILLIONES 6-12,28
Upper Hill,PITTSBURGH MILLER PreK-5,24
Upper Hill,PITTSBURGH WEIL PreK-5,14
Upper Lawrenceville,Other,68
Upper Lawrenceville,PITTSBURGH SUNNYSIDE PreK-8,44
West End,Other,17
West End,PITTSBURGH WESTWOOD K-5,11
West Oakland,Other,42
West Oakland,PITTSBURGH WEIL PreK-5,12
Westwood,PITTSBURGH WESTWOOD K-5,60
Westwood,PITTSBURGH BANKSVILLE K-5,44
Westwood,PITTSBURGH BRASHEAR HIGH SCHOOL,41
Westwood,PITTSBURGH SOUTH HILLS 6-8,34
Westwood,Other,31
Westwood,PITTSBURGH CAPA 6-12,19
Westwood,PITTSBURGH WESTWOOD EARLY CHILDHOOD,18
Westwood,PITTSBURGH CARMALT PreK-8,11
Westwood,PITTSBURGH SCIENCE AND TECHNOLOGY ACADEMY,11
Wilkinsburg Borough,PITTSBURGH WESTINGHOUSE ACADEMY 6-12,233
Wilkinsburg Borough,Other,72
Windgap,Other,50
Windgap,PITTSBURGH WESTWOOD K-5,29
Windgap,PITTSBURGH BRASHEAR HIGH SCHOOL,19
Windgap,PITTSBURGH SOUTH HILLS 6-8,12
